Handle,Display Name,DID,Follows Me
klkohser.bsky.social,klkohser.bsky.social,did:plc:6iwvlqsaoaczsqkawwcl6kiu,True,2024-11-26 02:51:02.510404+00:00
judes33.bsky.social,Judes,did:plc:n7cnosflucahy2kzwecicw2w,True,2024-11-26 02:51:05.477616+00:00
happywanderer.bsky.social,Democracy Is Ours To Keep Or Lose,did:plc:qbbkw7diicuwt2uldudzw7ni,True,2024-11-26 02:51:08.424905+00:00
colorme.bsky.social,Cindy Loohoo,did:plc:nibb43ggclgoi5jh2yk6s6gn,True,2024-11-26 02:51:11.606633+00:00
txcatdaddy.bsky.social,TxCatDaddy,did:plc:srnoulq7q6c5y75d5hvyjilj,True,2024-11-26 02:51:14.386974+00:00
cathyzen.bsky.social,Cathy Smith,did:plc:3blpc74uos5a3aakd2ve2o2r,True,2024-11-26 02:51:17.383110+00:00
metro-neer.bsky.social,🌊💛💙 Metro-neer 💙💛🌊,did:plc:mq2h4wsjnliaaz6mzbumsr7n,True,2024-11-26 02:51:20.805834+00:00
msf0217.bsky.social,McDoodoo’s dad,did:plc:vwqthobdzqstta22f5kpahq7,True,2024-11-26 02:51:23.390497+00:00
sage68.bsky.social,,did:plc:kdbwuko6b4lajvsuhgn6is72,True,2024-11-26 02:51:26.425093+00:00
19d15thcav.bsky.social,,did:plc:yvrchowtbsxsivsfrkgijudd,True,2024-11-26 02:51:29.438264+00:00
fgantt.bsky.social,,did:plc:gofblpy3qhxqusf5pknpbayf,True,2024-11-26 02:51:32.400925+00:00
ehlenbach.bsky.social,"William Ehlenbach, MD MSc",did:plc:tkp4codchzsf45wzmaplgda3,True,2024-11-26 02:51:35.427664+00:00
not-a-npc.bsky.social,Mel Mel 💙 🌊,did:plc:z32me2duwrkixzlwyojrwoqn,True,2024-11-26 02:51:38.432354+00:00
cbehr1.bsky.social,,did:plc:tsr5xafhauffc3tuf5q3jlu2,True,2024-11-26 02:51:41.445836+00:00
moonbegining.bsky.social,Franklin Madison,did:plc:c3xdfvducuoy6kx3nhafgdgw,True,2024-11-26 02:51:44.452550+00:00
trumpfailedhaha.bsky.social,Trumpfailedhaha,did:plc:lg3rif7hwfu76qcuiimode4r,True,2024-11-26 02:51:47.437756+00:00
scout20202.bsky.social,Scout20202,did:plc:kmeilf45b36mbopquo72zsz4,True,2024-11-26 02:51:50.458513+00:00
wagmethis.bsky.social,One pissed off puppy!,did:plc:55nk7tv6qc67nzorxgy7a3wk,True,2024-11-26 02:51:53.464334+00:00
lizcrosbie.bsky.social,Liz Crosbie #AllianceNowUK #RebootGB #FBPE,did:plc:uukph2nd42aisskw4rgzopw3,True,2024-11-26 02:51:56.510498+00:00
desikarma.bsky.social,,did:plc:2ls5b6ozskzhac57bjuuc4as,True,2024-11-26 02:51:59.513745+00:00
avocawicklow.bsky.social,Toomanypars fella,did:plc:dorddv2rvstll7gxqqam2u5t,True,2024-11-26 02:52:02.567669+00:00
prissymiss.bsky.social,Chershie💋,did:plc:3hs34zx5pszn5bl5xtiwj4ol,True,2024-11-26 02:52:05.570124+00:00
mherb1963.bsky.social,Mike,did:plc:dik6xaynl2agzx4rjwdpskuj,True,2024-11-26 02:52:08.607123+00:00
carolynw1.bsky.social,,did:plc:3rdn2pchp6gdsvaa3xmf3lqz,True,2024-11-26 02:52:11.581000+00:00
bobmoriartyabq.bsky.social,Bob Moriarty ABQ,did:plc:tf5tmlj2u5arwcivst6tjolg,True,2024-11-26 02:52:14.608925+00:00
freezininfgo.bsky.social,,did:plc:grslrpcmis2j53kvwcg7xnii,True,2024-11-26 02:52:17.586032+00:00
aldinafc.bsky.social,Aldina Carvalho 💙🇨🇻💙🇺🇸💙,did:plc:d4bh3rtnfu56ylzdqxy4smuw,True,2024-11-26 02:52:20.626829+00:00
shoffelt.bsky.social,Shoffelt,did:plc:5l3hffbn5mtg4t5rwmxifb4f,True,2024-11-26 02:52:23.626334+00:00
rednitter.bsky.social,,did:plc:wo6lhxqsog2qxnymlmtf7opq,True,2024-11-26 02:52:26.625122+00:00
angela95tx.bsky.social,Mrs. C.,did:plc:fqofntt6rvz7grzlxidcvu2y,True,2024-11-26 02:52:29.629833+00:00
djelmeromero.bsky.social,Djelmeromero,did:plc:n5acvwualr4xpf44pxp73zuu,True,2024-11-26 02:52:32.627375+00:00
tacat2000.bsky.social,Jessie Bessie,did:plc:qqud573kkb4u2oktejiflf5p,True,2024-11-26 02:52:35.650577+00:00
ewedew65.bsky.social,"Karen (It's a name, not a lifestyle )",did:plc:jly2srfb64tunfzrdv5tvw5l,True,2024-11-26 02:52:38.677086+00:00
verolu24.bsky.social,Verolu,did:plc:b2thrmhghnfdfxdikndec5np,True,2024-11-26 02:52:41.671794+00:00
erictheblue.bsky.social,Eric the Blue,did:plc:mlxofibibsyr4n4mko2mrbbr,True,2024-11-26 02:52:44.682663+00:00
billmoore.bsky.social,Bill Moore,did:plc:c7c63oskvle44mhs5scta7yj,True,2024-11-26 02:52:47.680258+00:00
g8rfn.bsky.social,,did:plc:ofxxcmijbrlvtl57poz7qu5q,True,2024-11-26 02:52:50.720849+00:00
queencheetahdiva.bsky.social,👑QueenCheetah Diva👑⚖️🔮♎️💙,did:plc:xbituhqmdma5klf6lusrai6s,True,2024-11-26 02:52:53.713012+00:00
stephenjkittycat.bsky.social,Stephen J. KittyCat,did:plc:k7p5aaurjbvobqohvhw55gwm,True,2024-11-26 02:52:56.732060+00:00
hellkitten.bsky.social,💙Hell Kitten 💙🔮,did:plc:qhblwhdv7i4mzsackcicyipi,True,2024-11-26 02:52:59.737538+00:00
cowtownresists.bsky.social,🐶👬🦩🌴🏖️♉️,did:plc:mhig2igyy73coutsiblkh25v,True,2024-11-26 02:53:02.744755+00:00
calec.bsky.social,Cale,did:plc:4snmkzkqj4fv32nx4jok6vzh,True,2024-11-26 02:53:05.767849+00:00
dickritchie.bsky.social,Dick Ritchie,did:plc:u4yz57qz7cvdpbm3sskfijjh,True,2024-11-26 02:53:08.782896+00:00
jenkurdle.bsky.social,,did:plc:qeecv2eik32l54rhkyjkrrrm,True,2024-11-26 02:53:12.021843+00:00
belugasmiles.bsky.social,JYG AZ ⚢🏳️‍🌈🏳️‍⚧️🇺🇸,did:plc:h6yjivcti7cgiil54dod6alk,True,2024-11-26 02:53:14.822001+00:00
yourazneighbor.bsky.social,,did:plc:bymcsgml6xn6v2n6dp6p54sq,True,2024-11-26 02:53:17.772442+00:00
janebivl.bsky.social,,did:plc:ndl6irkqvrlnl373t5ib6q4p,True,2024-11-26 02:53:20.836321+00:00
wendymchapman.bsky.social,Wendy!,did:plc:ufpxc3vsdhvraboi4kqm7hzu,True,2024-11-26 02:53:23.930578+00:00
stvarga.bsky.social,average,did:plc:22jmbkoulxeurrcfk2twiw4b,True,2024-11-26 02:53:26.822478+00:00
justthefactspls.bsky.social,The Witches are Coming.,did:plc:f6wuu5yawyhcoljd6cn7ic5d,True,2024-11-26 02:53:29.851377+00:00
bluecars.bsky.social,Carli,did:plc:lx437jcbgy7fvdnbve4iynrv,True,2024-11-26 02:53:32.951289+00:00
star96monkey.bsky.social,,did:plc:am43uip35dprjmrkytzhzxbs,True,2024-11-26 02:53:36.018005+00:00
dawnmdc.bsky.social,,did:plc:fgsbt4veudwy2y34iey64i2w,True,2024-11-26 02:53:38.902038+00:00
prettypup.bsky.social,5280CO,did:plc:yuanywroebn6mfqx43yrrvmz,True,2024-11-26 02:53:42.013030+00:00
crazytothemax.bsky.social,,did:plc:caux6ditrj6q7risqvgkkhbc,True,2024-11-26 02:53:44.873751+00:00
kmcd23.bsky.social,💚Kelly,did:plc:2zfi7mhesvrwrhy6on2gbfc6,True,2024-11-26 02:53:47.874316+00:00
passionatept.bsky.social,K,did:plc:as4rsf7o5c3uoexd54vdm4rv,True,2024-11-26 02:53:50.869044+00:00
tremvotingfrog.bsky.social,Tremendous Voting Frog,did:plc:scuaqdvn43gexbzbn6bdwuqe,True,2024-11-26 02:53:53.885621+00:00
loulachat.bsky.social,Lou LaChat,did:plc:e4a7jw5mrwqk72xpm5tgzxpi,True,2024-11-26 02:53:56.892075+00:00
ediobst.bsky.social,,did:plc:ypxtv6rsx6vbwco2xud4bm2h,True,2024-11-26 02:53:59.908168+00:00
abdouljallow.bsky.social,Abdouljallow,did:plc:chk4bkqm5o76337znraw55qb,True,2024-11-26 02:54:02.926867+00:00
taterscot.bsky.social,Tater Scot ,did:plc:vrzonvb7xlpw76ndoft4vl5z,True,2024-11-26 02:54:05.945186+00:00
dmd99.bsky.social,,did:plc:fx7mhh3oskujrhx73hp6r7kc,True,2024-11-26 02:54:08.980904+00:00
yepthatsmel.bsky.social,Mel,did:plc:w6qvbjsvjjqfcfsvn6hnjxfz,True,2024-11-26 02:54:12.533883+00:00
dhighbrew.bsky.social,high222,did:plc:a5g2p7c53zabxlis22y22w3g,True,2024-11-26 02:54:15.268393+00:00
kiwipopo.bsky.social,Popo,did:plc:stziqal3yxsyqjcahmbn3x25,True,2024-11-26 02:54:18.010935+00:00
ceseeds.bsky.social,Cori,did:plc:rwpib7eepdg447tdvcwrwxcj,True,2024-11-26 02:54:21.039507+00:00
ladypup.bsky.social,LadyPup,did:plc:x2nmgyxjqnv7zjsi2mr6uuul,True,2024-11-26 02:54:24.039334+00:00
chellnunyabusyness.bsky.social,Michelle 💃🏻🔥🏹,did:plc:o7m2nah3j3ck5sks3l35fhlg,True,2024-11-26 02:54:27.028671+00:00
aequalitas.bsky.social,,did:plc:6iovngrzhlhrvm4cypquq3kr,True,2024-11-26 02:54:30.049779+00:00
ricksperling.bsky.social,Rick Sperling,did:plc:yhiylfhl7kq7z3lyy6ulos32,True,2024-11-26 02:54:33.039585+00:00
kiki4444.bsky.social,Mom of 5,did:plc:jtnndycfdgqs5dsqyjcagdss,True,2024-11-26 02:54:36.106959+00:00
zannzsuzsannika.bsky.social,Zann,did:plc:q6ltvejusb4nhstvqlc6ybiv,True,2024-11-26 02:54:39.048495+00:00
cleverwitch.bsky.social,,did:plc:vvjky2mjzmodytibi4w4vrxn,True,2024-11-26 02:54:42.087060+00:00
thetcs.bsky.social,Tara 🏳️‍🌈✊🏼🌻,did:plc:5ahmxe2sd7qwtfdhr34szqmt,True,2024-11-26 02:54:45.082943+00:00
malinda1835.bsky.social,Malinda,did:plc:gdxviscffihn2njiuwekkq6f,True,2024-11-26 02:54:48.091555+00:00
hsandz711.bsky.social,HeatherSands,did:plc:xqeauljksoei6scqwcbjxtmy,True,2024-11-26 02:54:51.276432+00:00
jtinfl.bsky.social,JT in FL,did:plc:4gr5gfv2dl4yvvqja5kygqvh,True,2024-11-26 02:54:54.123468+00:00
sherin78.bsky.social,Sherin  Dabdoub,did:plc:grwhtqqmewbjp2abnkscjwhl,True,2024-11-26 02:54:57.147430+00:00
scubagirl67.bsky.social,Lainerz,did:plc:kkcph3dmpkiow6iarwma2svq,True,2024-11-26 02:55:00.124903+00:00
vagirl.bsky.social,,did:plc:vipsx6ggmeubb5t6stmqdmpq,True,2024-11-26 02:55:03.150563+00:00
benataristhequeen.bsky.social,,did:plc:mg4igbwltzko3arvs6rlrp22,True,2024-11-26 02:55:06.127657+00:00
jayj47.bsky.social,,did:plc:2ckzd2ce57sb42xssimnpv66,True,2024-11-26 02:55:09.271065+00:00
saavygrl.bsky.social,,did:plc:7erm6actq7jezhtt7gmzvs6t,True,2024-11-26 02:55:12.181353+00:00
destroy2025now.bsky.social,,did:plc:bdxsdqu6sbzbpfosuki5hfe4,True,2024-11-26 02:55:15.297983+00:00
womanoftheyear.bsky.social,WomanoftheYear,did:plc:lmd4p3tn72voydq5b5suehx2,True,2024-11-26 02:55:18.117354+00:00
lindstromface.bsky.social,Angela Lindstrom,did:plc:cssdjeucwbxhzwgmcbhq5izd,True,2024-11-26 02:55:21.198957+00:00
charlie2pung.bsky.social,Charlie What?,did:plc:wqqwrt6odvhoksyxmkv5izqi,True,2024-11-26 02:55:24.169751+00:00
blueinred1956.bsky.social,Blue In A Red State 1956,did:plc:zmeue46yhd7vxzn4zcyods43,True,2024-11-26 02:55:27.171269+00:00
shredder3057.bsky.social,,did:plc:e2uww5ggyjempiu56pkbzyu4,True,2024-11-26 02:55:30.164894+00:00
meidas-lorij.bsky.social,,did:plc:jv2m6svwymtclchibgu3t4sh,True,2024-11-26 02:55:33.173780+00:00
jeanniemn.bsky.social,,did:plc:7kopcyix2jbaevfoqfjtlitz,True,2024-11-26 02:55:36.279209+00:00
inaeckhard.bsky.social,,did:plc:3i7zgt6m6e5ywnjstgtm6lmb,True,2024-11-26 02:55:39.213052+00:00
matallicskyes.bsky.social,MatallicSkyes,did:plc:izavi226hleetbid2ben7jsu,True,2024-11-26 02:55:42.172710+00:00
dakine100.bsky.social,Richard Taylor (Antifa from birth),did:plc:ihuoyrijfcc7bodqppbt2xhu,True,2024-11-26 02:55:45.184479+00:00
jcwinkelmann.bsky.social,John Winkelmann,did:plc:6gwvxinpegrxaxx5go4m2kkt,True,2024-11-26 02:55:48.233417+00:00
coronaviolet.bsky.social,💜Violet💜,did:plc:cs5nebodbu4zndbvoaxitmxp,True,2024-11-26 02:55:51.210290+00:00
dongarritas.bsky.social,,did:plc:saph3hrnluif236pu7f5azxx,True,2024-11-26 02:55:54.439491+00:00
greg0692.bsky.social,Greg Richardson 🇺🇸💙🌊,did:plc:ygg7fb7c3a5xqogtdsmp7ms2,True,2024-11-26 02:55:57.221210+00:00
dkmcclung.bsky.social,,did:plc:tfg4n67obkhlfk6dvh2w6ko6,True,2024-11-26 02:56:00.227342+00:00
emily-annaa.bsky.social,Emily Anna,did:plc:ojfzw7seldszkple7hktij6a,True,2024-11-26 02:56:03.278011+00:00
thenightbreak.bsky.social,Berta’s and Larry’s Daughter ,did:plc:5mkaxsva7wjt3phjbdwvp3fv,True,2024-11-26 02:56:06.249317+00:00
gh0888.bsky.social,احـــ۬͜͜͜ـ٘͜͜͜ـ۬ـمد پی ٹی آئی 🇵🇰,did:plc:f2w6h7nkb7g7bd6hmq2pu4oq,True,2024-11-26 02:56:09.277157+00:00
scrappypirate.bsky.social,Scrappy Pirate,did:plc:evhh7mlwt2ln7u4v4vec3mut,True,2024-11-26 02:56:12.254698+00:00
claytonne.bsky.social,Claytonne SODMG,did:plc:ca3d4dnn5ws63e3gk55lwghq,True,2024-11-26 02:56:15.288512+00:00
lavenderhayz.bsky.social,Hayley,did:plc:hjakiaupdoez377bpbcc3big,True,2024-11-26 02:56:18.292499+00:00
silversigma700.bsky.social,Rina Paladino,did:plc:i4qutw2zcj2cdui6ttjsx4x7,True,2024-11-26 02:56:21.276169+00:00
nernal.bsky.social,,did:plc:zqdpfvvzthrce4ggk26knaqw,True,2024-11-26 02:56:24.309525+00:00
roothogordie.bsky.social,,did:plc:owpjoyfip257jxsfkybz6i5k,True,2024-11-26 02:56:27.315710+00:00
fleurdelisa.bsky.social,Lisa 🦋,did:plc:u4yzsdpcwmyfvee22ulffhgc,True,2024-11-26 02:56:30.335850+00:00
lswma.bsky.social,"Larry S Williams, MA",did:plc:253wagzrgx5pm4t56pf7d4vo,True,2024-11-26 02:56:33.344183+00:00
debrabruno.bsky.social,Debra Bruno,did:plc:daf45bhqjiap6b3c4fju6emo,True,2024-11-26 02:56:36.323697+00:00
rosaliewong.bsky.social,Rosalie Wong,did:plc:j3gk2npryzhqv2aacv3wvm2b,True,2024-11-26 02:56:39.353165+00:00
pdxkarin.bsky.social,pdxkarin,did:plc:6qdljepo2rfh42pxrzzjxoql,True,2024-11-26 02:56:42.362139+00:00
nancy-mahony.bsky.social,,did:plc:5yzyukoil3nocemeosueicnu,True,2024-11-26 02:56:45.389509+00:00
vicjim.bsky.social,Vicky&Jim,did:plc:5zpd3slq3p7jgm6jm52plydl,True,2024-11-26 02:56:48.384628+00:00
susyq.bsky.social,SuzyQue,did:plc:vat5mhmx64sadxkvaln7p7di,True,2024-11-26 02:56:51.408376+00:00
springthaw.bsky.social,April,did:plc:eoaafz7245yzfzyoj5rpfb2e,True,2024-11-26 02:56:54.393189+00:00
engrossedai.bsky.social,Engrossed AI,did:plc:wx5ctxjbpzequ5fcsznpmwms,True,2024-11-26 02:56:57.409505+00:00
bluezell62.bsky.social,Bluezell62💜💙💚💛🧡❤️,did:plc:euf4o7jsqt2pwaajaklg2rr5,True,2024-11-26 02:57:00.402146+00:00
lp89.bsky.social,,did:plc:zi6vbzamsngi4avbjctjdquk,True,2024-11-26 02:57:03.434264+00:00
jay0414.bsky.social,,did:plc:gl7jzshpedes3jh3towk3g2w,True,2024-11-26 02:57:06.452617+00:00
clarkindeir.bsky.social,,did:plc:u6o2b2jjlpt7syprcakq5f3s,True,2024-11-26 02:57:09.445665+00:00
4theluvofmorality.bsky.social,,did:plc:leexzxgmub6gmgbwh34rzyw2,True,2024-11-26 02:57:12.484589+00:00
texasmusicgirl.bsky.social,Blue In Texas,did:plc:f56lcupfikoc4igl3fvtr43y,True,2024-11-26 02:57:15.523643+00:00
happycamper712.bsky.social,,did:plc:g32354mbn3jpf3yn27as2rup,True,2024-11-26 02:57:18.499030+00:00
gabriellers.bsky.social,,did:plc:bnvcoskszhqhdyh2vmu5l54l,True,2024-11-26 02:57:21.480494+00:00
doodles12.bsky.social,Doodles,did:plc:gj5kbds6zk2hg6eoueqhvc2j,True,2024-11-26 02:57:24.710239+00:00
paulbijhouwer.bsky.social,Paul Bijhouwer,did:plc:sspltqhtxkcp65mcogf3jrzc,True,2024-11-26 02:57:27.523397+00:00
robertvinson.bsky.social,Bobby,did:plc:mzs4mthclucufwjgr73voe2i,True,2024-11-26 02:57:30.533313+00:00
emmym73.bsky.social,,did:plc:qzqn3cglvt23ahzcxn4twvzn,True,2024-11-26 02:57:33.591718+00:00
mjw123.bsky.social,,did:plc:p6dg7tadkzye77q4bxcwnjun,True,2024-11-26 02:57:36.505280+00:00
lilynori.bsky.social,Joanne,did:plc:4dsfcspziz5zhf5ebl4aqejj,True,2024-11-26 02:57:39.669558+00:00
wandaliz.bsky.social,,did:plc:ypr7igjesdpxtvlgooajgser,True,2024-11-26 02:57:42.543590+00:00
suzieque.bsky.social,,did:plc:wsfq5k5jhmslby2zxgp3kbuw,True,2024-11-26 02:57:45.709727+00:00
canadalinty.bsky.social,,did:plc:mzo5f7jpakvtxkjw77uzo43s,True,2024-11-26 02:57:48.815864+00:00
wineyknitter.bsky.social,,did:plc:km2wz3yykz5jqkaykealtl26,True,2024-11-26 02:57:51.656238+00:00
kaytray3.bsky.social,kaytray3,did:plc:etunmnbguwbpfc6jn3ftpfic,True,2024-11-26 02:57:54.700985+00:00
evidencebased2024.bsky.social,Evidence based 2024,did:plc:gzmzrx4wrnmb6fdaen3bhlms,True,2024-11-26 02:57:57.559422+00:00
charlierbravo.bsky.social,Chris Berg,did:plc:4ndza4dt2fiijp7deqz5ed5e,True,2024-11-26 02:58:00.653153+00:00
toddtb.bsky.social,,did:plc:yjlmmriied2k5v4vy7ke53j2,True,2024-11-26 02:58:03.659885+00:00
kristahalloran.bsky.social,Krista Halloran,did:plc:ls3sqfkrqa2kdpipu3txstxm,True,2024-11-26 02:58:06.571152+00:00
mommapolitico.bsky.social,Mommapolitico,did:plc:pzcdzbrpsknn33xocl4xnzge,True,2024-11-26 02:58:09.644276+00:00
twagz20.bsky.social,Tim Wager,did:plc:ozs6hkvcmar6h2vt26arix4f,True,2024-11-26 02:58:12.631255+00:00
kayeverage.bsky.social,,did:plc:yo7mnwpoeuxuapnjepzynru7,True,2024-11-26 02:58:15.590909+00:00
thenewpragmatic.bsky.social,Neil Cunningham,did:plc:uahifovhxyapjkg67oehwew5,True,2024-11-26 02:58:18.716916+00:00
wbroz.bsky.social,That One Gen X Girl,did:plc:zeew323xyd2iyq5ajhbk6jbv,True,2024-11-26 02:58:21.627467+00:00
joanrogliano.bsky.social,,did:plc:wo4vwfoqvihkdmqbgymmcsy6,True,2024-11-26 02:58:24.778838+00:00
michellegray03.bsky.social,MichelleG,did:plc:5wcn5zyfj2lacr4k7zewddeu,True,2024-11-26 02:58:27.656868+00:00
ahj17.bsky.social,Amy Holden Jones,did:plc:zvvuivwqyxla2f4bcvihu4q2,True,2024-11-26 02:58:30.631745+00:00
bradbrace.bsky.social,Braddleton B. Bracenson,did:plc:737udlysdsxea2qddt5jple5,True,2024-11-26 02:58:33.744709+00:00
cmoney1.bsky.social,CMoney,did:plc:gpf7i5rllzy6udjrmfjzqasu,True,2024-11-26 02:58:36.639833+00:00
meliz7781.bsky.social,Beth M.,did:plc:vtgxy5rbhjgzc5xbyfsebow4,True,2024-11-26 02:58:39.673881+00:00
cbrackett.bsky.social,,did:plc:2u3bic3qmum6pdywciuj22b4,True,2024-11-26 02:58:42.692597+00:00
get-in-gdtrble.bsky.social,Just Trying to Get in Some Good Trouble,did:plc:nc7d3co2hufzk52a5jnlyd4e,True,2024-11-26 02:58:45.710969+00:00
calmnotchaos.bsky.social,Carolyn,did:plc:shmtqcamehgnpfzjq37y4ygc,True,2024-11-26 02:58:48.662539+00:00
gwit2.bsky.social,,did:plc:4oudxjo2oclo2za7klopqzb6,True,2024-11-26 02:58:51.672382+00:00
keen1977.bsky.social,,did:plc:s76kumlnhdxtx3imglyyrc3u,True,2024-11-26 02:58:54.748225+00:00
philgabler.bsky.social,Phil Gabler,did:plc:axnrd5siu3tjmjxopbfsmccv,True,2024-11-26 02:58:57.709946+00:00
nyrmgk.bsky.social,BR,did:plc:mimyiqishan6pwpxjvzquv6x,True,2024-11-26 02:59:00.717799+00:00
hendrek.bsky.social,,did:plc:bfvvahbyq5dqnnwy75tstamx,True,2024-11-26 02:59:03.730260+00:00
kapers67.bsky.social,Kathy Rogers,did:plc:e3khgqyiz3gggjednhltolv4,True,2024-11-26 02:59:06.753060+00:00
wsutherland.bsky.social,W Sutherland,did:plc:b67gljumcag25womsa4lm6m2,True,2024-11-26 02:59:09.737802+00:00
juliejrj.bsky.social,,did:plc:v6u62z3hzr3vwtyo52cgml4r,True,2024-11-26 02:59:12.749123+00:00
robinnf.bsky.social,Robin King,did:plc:2uyqmprf6vevzhmyy3kqkr7n,True,2024-11-26 02:59:15.753495+00:00
pixy13.bsky.social,Pixy13,did:plc:feijt4dp6n2cbccx4l6nxjik,True,2024-11-26 02:59:18.853126+00:00
robin5555.bsky.social,,did:plc:zw3q6ahvcnayu36swd25kfa5,True,2024-11-26 02:59:21.789099+00:00
wthisnext.bsky.social,wthisnext,did:plc:crpbhkofpdm4ysorlidfha3c,True,2024-11-26 02:59:25.037060+00:00
apexxus.bsky.social,,did:plc:omyna4smiazvfongevrhb2um,True,2024-11-26 02:59:27.805168+00:00
hunter28.bsky.social,,did:plc:pss374r3mdab7pqelpfvjibj,True,2024-11-26 02:59:30.808415+00:00
hewhowanders.bsky.social,Just a Wanderer,did:plc:kqipffzmkaxysx7i2mxdis2u,True,2024-11-26 02:59:33.844388+00:00
sugarkitty1225.bsky.social,Noël,did:plc:xwzngvipjni4fx6k767uh2rg,True,2024-11-26 02:59:36.812932+00:00
jroselynn.bsky.social,Jana,did:plc:ev7x46o3f37zaikwrvfbesxn,True,2024-11-26 02:59:40.115389+00:00
tcmits.bsky.social,TC Mits,did:plc:75iqofehoayvbnpes3zpmjir,True,2024-11-26 02:59:42.824780+00:00
daisykaylyn.bsky.social,daisykaylyn,did:plc:kfigiy45bua44gutffaurl2h,True,2024-11-26 02:59:45.839930+00:00
wjsidis.bsky.social,Mr. Sidis,did:plc:7xt5d5hpoxixbsc7wwykg42a,True,2024-11-26 02:59:48.963716+00:00
beccam33.bsky.social,Beccam33,did:plc:je5vd2nzjn72drqup6zwn6he,True,2024-11-26 02:59:51.868765+00:00
grumpysteff.bsky.social,✨GrumpySteff ✨🇬🇧🇪🇺🇿🇦✝️,did:plc:u5g7ukxzpfnht556bu4cwkcz,True,2024-11-26 02:59:54.884755+00:00
capp2014.bsky.social,,did:plc:ros56hl4x43icn2wdobvhsbn,True,2024-11-26 02:59:57.883751+00:00
21stcsuffragettes.bsky.social,21st Century Suffragettes,did:plc:5vhnr7eif4jyy2myjon3bsbc,True,2024-11-26 03:00:00.872822+00:00
jagger.bsky.social,Jeff Goecker,did:plc:rnuzeebegcrw4q3dntvd26g7,True,2024-11-26 03:00:03.893413+00:00
alanchilds.bsky.social,Alan Childs,did:plc:rxtjx2c4hgqgrkjq6cmbijcp,True,2024-11-26 03:00:06.889577+00:00
agenselfnsa.bsky.social,Agent Self FBI,did:plc:h6rmmk22y4shklipgpyqsli6,True,2024-11-26 03:00:09.884333+00:00
crickets-and-tanks.bsky.social,,did:plc:mgj6sonlif4qyevzubpjihtw,True,2024-11-26 03:00:12.923088+00:00
texasflintstone.bsky.social,Meichelle,did:plc:guexpb2jjypuw7igp3tbjlkv,True,2024-11-26 03:00:15.929816+00:00
soulmte.bsky.social,,did:plc:ywuox5fc5qabayqd4rmxskfx,True,2024-11-26 03:00:18.923335+00:00
jaya-seeley.bsky.social,Jaya Seeley,did:plc:alr2kpxnclkmkovvuysuyo2l,True,2024-11-26 03:00:21.944041+00:00
chris-myers.bsky.social,Chris Myers,did:plc:nbiut6quqmks4xs64tf764j7,True,2024-11-26 03:00:24.955820+00:00
beckyhem221.bsky.social,,did:plc:7pxruvfxtdwk6sit4at52ubt,True,2024-11-26 03:00:27.966184+00:00
rexywestminster.bsky.social,Rexy Westminster,did:plc:64mmugmcr6rfjbtamzhvy44f,True,2024-11-26 03:00:30.957432+00:00
tony-godorecci.bsky.social,Tony Godorecci,did:plc:apl4jhfdcdl2yz2dcckkmzfq,True,2024-11-26 03:00:34.002916+00:00
louieboy23.bsky.social,Louie,did:plc:5qablwv7kdx5p5msctxqkj7g,True,2024-11-26 03:00:37.043180+00:00
amadounjie.bsky.social,,did:plc:x7tmjqo2d5tgnycagp2jeu4k,True,2024-11-26 03:00:39.961240+00:00
williewally.bsky.social,Willie Wally,did:plc:otw64sdy5fej4dwjdrlv4asz,True,2024-11-26 03:00:42.971252+00:00
terril99.bsky.social,,did:plc:csx2sspfqx23oycqrd5yovbs,True,2024-11-26 03:00:46.053348+00:00
permleodan.bsky.social,Permanent Leo Dan,did:plc:lewnc3viojk5fjnpmcezsvik,True,2024-11-26 03:00:49.174945+00:00
crystalsmusings.bsky.social,,did:plc:h243sumiszicee22qd2yuape,True,2024-11-26 03:00:52.038520+00:00
nccarol.bsky.social,NCCAROL,did:plc:p4jwepesub6vr6yh5czcuthx,True,2024-11-26 03:00:55.005534+00:00
kbelle1213.bsky.social,kbelle,did:plc:lwtfariogkxg2pznyecqjmxp,True,2024-11-26 03:00:58.067739+00:00
wanstermom.bsky.social,,did:plc:dm5py27pha6b3krromthne5d,True,2024-11-26 03:01:01.038962+00:00
lost40s.bsky.social,Brenda Carlynn 🌊💙🇺🇦🏳️‍🌈🙃,did:plc:eu4hqt3rgdkmwlze7n7xvdlf,True,2024-11-26 03:01:04.095442+00:00
innuendojones.bsky.social,Innuendo Jones ,did:plc:wqc4vu73wyrgykdnqhwlnrr2,True,2024-11-26 03:01:07.081368+00:00
suzyqz215.bsky.social,,did:plc:egtg7ftyn5xvetsxladwk5b4,True,2024-11-26 03:01:10.099395+00:00
jeng.bsky.social,Jen G,did:plc:f745wraznne66muunu5gt5ai,True,2024-11-26 03:01:13.079583+00:00
magrif.bsky.social,Marg Griffin,did:plc:vnr6oswmhblpauyhyq2cnvhq,True,2024-11-26 03:01:16.120426+00:00
crimghost.bsky.social,crimghost,did:plc:lacep3pung2ho7ygyyqqe577,True,2024-11-26 03:01:19.094275+00:00
krisprice.bsky.social,KrisPrixe,did:plc:cbn5prstzdkfqnogen6gbhbt,True,2024-11-26 03:01:22.106016+00:00
